station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Lampa,2011-07-01,-0.16,5.29,-4.53,68.9,0.41,2.62,59.96,-15.35,-70.36667,3872
Lampa,2011-07-02,1.72,8.45,-2.7,79.6,0.9,2.23,60.0,-15.35,-70.36667,3872
Lampa,2011-07-03,2.75,10.96,-3.03,76.39,0.09,2.61,60.02,-15.35,-70.36667,3872
Lampa,2011-07-04,2.48,11.17,-4.41,71.26,0.0,3.1,60.04,-15.35,-70.36667,3872
Lampa,2011-07-05,3.01,12.63,-4.35,66.77,0.01,2.76,60.1,-15.35,-70.36667,3872
Lampa,2011-07-06,2.83,12.43,-4.03,67.52,0.0,2.92,60.14,-15.35,-70.36667,3872
Lampa,2011-07-07,1.65,12.54,-5.87,63.98,0.0,3.71,60.05,-15.35,-70.36667,3872
Lampa,2011-07-08,1.61,10.8,-4.95,68.29,0.0,4.16,60.03,-15.35,-70.36667,3872
Lampa,2011-07-09,2.54,12.99,-5.03,62.03,0.0,2.74,60.06,-15.35,-70.36667,3872
Lampa,2011-07-10,3.33,12.93,-4.52,57.45,0.0,1.72,60.2,-15.35,-70.36667,3872
Lampa,2011-07-11,3.03,12.45,-4.55,50.85,0.0,1.15,60.32,-15.35,-70.36667,3872
Lampa,2011-07-12,4.25,14.27,-3.42,38.72,0.0,1.36,60.25,-15.35,-70.36667,3872
Lampa,2011-07-13,5.28,14.4,-2.4,46.33,0.0,1.39,60.18,-15.35,-70.36667,3872
Lampa,2011-07-14,4.95,15.47,-3.64,46.17,0.0,1.98,60.05,-15.35,-70.36667,3872
Lampa,2011-07-15,3.68,14.18,-4.09,55.59,0.0,2.81,60.07,-15.35,-70.36667,3872
Lampa,2011-07-16,3.77,13.27,-4.18,55.29,0.03,2.47,60.09,-15.35,-70.36667,3872
Lampa,2011-07-17,3.13,13.28,-4.4,53.64,0.02,2.1,60.13,-15.35,-70.36667,3872
Lampa,2011-07-18,3.48,13.45,-5.22,35.32,0.01,1.06,60.13,-15.35,-70.36667,3872
Lampa,2011-07-19,3.69,12.37,-3.66,68.25,0.06,3.22,60.04,-15.35,-70.36667,3872
Lampa,2011-07-20,3.65,12.85,-3.49,64.99,0.0,3.46,60.07,-15.35,-70.36667,3872
Lampa,2011-07-21,3.61,14.48,-4.86,50.52,0.0,2.88,60.12,-15.35,-70.36667,3872
Lampa,2011-07-22,3.8,15.04,-3.94,52.33,0.03,2.43,60.2,-15.35,-70.36667,3872
Lampa,2011-07-23,3.53,13.09,-3.56,48.37,0.0,1.79,60.33,-15.35,-70.36667,3872
Lampa,2011-07-24,4.13,13.17,-3.38,55.23,0.0,1.26,60.32,-15.35,-70.36667,3872
Lampa,2011-07-25,4.06,13.81,-4.54,34.97,0.0,1.22,60.17,-15.35,-70.36667,3872
Lampa,2011-07-26,4.32,12.85,-3.67,38.45,0.0,1.62,60.1,-15.35,-70.36667,3872
Lampa,2011-07-27,3.4,13.59,-3.84,43.9,0.0,2.02,60.1,-15.35,-70.36667,3872
Lampa,2011-07-28,3.15,13.94,-5.26,36.51,0.0,1.78,60.0,-15.35,-70.36667,3872
Lampa,2011-07-29,1.74,13.01,-5.83,35.48,0.0,3.42,59.89,-15.35,-70.36667,3872
Lampa,2011-07-30,1.97,12.99,-6.46,33.84,0.0,3.09,59.87,-15.35,-70.36667,3872
Lampa,2011-07-31,2.06,13.86,-6.01,35.94,0.08,3.86,59.96,-15.35,-70.36667,3872
Lampa,2011-08-01,2.36,13.15,-5.66,29.58,0.0,3.02,60.09,-15.35,-70.36667,3872
Lampa,2011-08-02,2.97,14.74,-4.35,27.57,0.01,2.96,60.06,-15.35,-70.36667,3872
Lampa,2011-08-03,4.57,16.06,-4.46,40.99,0.01,2.04,60.08,-15.35,-70.36667,3872
Lampa,2011-08-04,2.82,8.1,-2.07,68.44,0.02,1.92,60.18,-15.35,-70.36667,3872
Lampa,2011-08-05,4.26,12.88,-1.92,59.98,0.0,2.19,60.26,-15.35,-70.36667,3872
Lampa,2011-08-06,4.48,14.32,-3.13,53.8,0.0,2.09,60.25,-15.35,-70.36667,3872
Lampa,2011-08-07,4.27,14.67,-4.43,46.02,0.0,2.39,60.27,-15.35,-70.36667,3872
Lampa,2011-08-08,4.77,13.92,-3.37,48.27,0.0,1.48,60.33,-15.35,-70.36667,3872
Lampa,2011-08-09,3.91,11.54,-0.12,73.81,0.0,1.77,60.39,-15.35,-70.36667,3872
Lampa,2011-08-10,4.39,12.98,-1.68,62.09,0.0,1.99,60.33,-15.35,-70.36667,3872
Lampa,2011-08-11,4.43,13.06,-3.87,58.03,0.0,1.44,60.25,-15.35,-70.36667,3872
Lampa,2011-08-12,4.79,13.34,-1.63,58.96,0.0,1.73,60.15,-15.35,-70.36667,3872
Lampa,2011-08-13,4.53,12.01,-2.79,55.95,0.0,1.14,60.12,-15.35,-70.36667,3872
Lampa,2011-08-14,4.88,13.03,-2.44,53.42,0.0,2.1,60.05,-15.35,-70.36667,3872
Lampa,2011-08-15,4.68,14.37,-2.95,59.94,0.0,3.52,60.07,-15.35,-70.36667,3872
Lampa,2011-08-16,5.39,15.42,-4.9,57.52,0.0,1.33,60.09,-15.35,-70.36667,3872
Lampa,2011-08-17,6.32,15.64,-0.69,56.16,0.0,2.18,60.1,-15.35,-70.36667,3872
Lampa,2011-08-18,4.97,16.59,-3.75,49.69,0.0,2.63,60.03,-15.35,-70.36667,3872
Lampa,2011-08-19,5.81,16.7,-4.45,38.84,0.0,2.39,60.01,-15.35,-70.36667,3872
Lampa,2011-08-20,6.93,16.89,-0.71,43.52,0.02,1.89,60.08,-15.35,-70.36667,3872
Lampa,2011-08-21,5.21,13.23,-1.3,51.73,0.0,2.2,60.09,-15.35,-70.36667,3872
Lampa,2011-08-22,3.29,14.81,-5.57,41.91,0.0,3.48,60.06,-15.35,-70.36667,3872
Lampa,2011-08-23,4.32,14.71,-4.96,34.11,0.0,2.88,60.03,-15.35,-70.36667,3872
Lampa,2011-08-24,3.73,13.53,-4.82,57.69,0.0,2.84,60.13,-15.35,-70.36667,3872
Lampa,2011-08-25,5.01,13.38,-2.49,44.84,0.0,1.81,60.3,-15.35,-70.36667,3872
Lampa,2011-08-26,5.65,15.58,-3.41,53.81,0.0,2.01,60.32,-15.35,-70.36667,3872
Lampa,2011-08-27,6.09,16.62,-3.95,42.05,0.0,1.67,60.21,-15.35,-70.36667,3872
Lampa,2011-08-28,6.65,16.91,-2.72,47.26,0.0,1.68,60.16,-15.35,-70.36667,3872
Lampa,2011-08-29,6.83,16.91,-2.04,48.66,0.0,1.22,60.17,-15.35,-70.36667,3872
Lampa,2011-08-30,5.63,14.48,-1.96,47.93,0.01,2.1,60.29,-15.35,-70.36667,3872
Lampa,2011-08-31,5.14,13.11,-0.89,65.68,0.02,2.36,60.4,-15.35,-70.36667,3872
Lampa,2011-09-01,5.82,14.45,-0.24,64.78,0.0,2.55,60.43,-15.35,-70.36667,3872
Lampa,2011-09-02,4.77,14.47,-3.16,52.75,0.0,1.91,60.35,-15.35,-70.36667,3872
Lampa,2011-09-03,5.83,15.98,-3.07,48.61,0.0,1.35,60.21,-15.35,-70.36667,3872
Lampa,2011-09-04,6.68,17.04,-3.87,46.51,0.0,1.1,60.16,-15.35,-70.36667,3872
Lampa,2011-09-05,6.82,15.6,-1.9,48.44,0.0,1.28,60.19,-15.35,-70.36667,3872
Lampa,2011-09-06,6.09,15.64,-1.32,44.94,0.01,1.95,60.18,-15.35,-70.36667,3872
Lampa,2011-09-07,4.96,15.2,-3.87,42.78,0.0,2.25,60.2,-15.35,-70.36667,3872
Lampa,2011-09-08,5.37,18.17,-5.18,35.6,0.0,2.86,60.1,-15.35,-70.36667,3872
Lampa,2011-09-09,4.97,16.89,-4.29,31.55,0.05,3.13,60.05,-15.35,-70.36667,3872
Lampa,2011-09-10,4.1,14.95,-6.02,26.6,0.01,2.04,60.21,-15.35,-70.36667,3872
Lampa,2011-09-11,5.39,15.23,-2.04,60.24,0.12,2.37,60.4,-15.35,-70.36667,3872
Lampa,2011-09-12,5.31,14.13,-2.85,56.76,0.0,2.24,60.4,-15.35,-70.36667,3872
Lampa,2011-09-13,5.32,12.15,-0.48,58.64,0.01,1.55,60.31,-15.35,-70.36667,3872
Lampa,2011-09-14,5.47,12.77,-0.09,59.03,0.01,1.17,60.23,-15.35,-70.36667,3872
Lampa,2011-09-15,5.94,15.53,-1.75,53.69,0.0,1.22,60.17,-15.35,-70.36667,3872
Lampa,2011-09-16,5.71,16.61,-3.75,42.16,0.0,1.83,60.14,-15.35,-70.36667,3872
Lampa,2011-09-17,5.09,14.99,-3.41,52.42,3.46,1.16,60.17,-15.35,-70.36667,3872
Lampa,2011-09-18,4.68,12.53,-0.99,63.65,3.36,1.86,60.26,-15.35,-70.36667,3872
Lampa,2011-09-19,5.65,13.98,-1.12,51.19,0.01,1.49,60.22,-15.35,-70.36667,3872
Lampa,2011-09-20,5.82,14.2,-0.46,53.54,0.06,1.88,60.2,-15.35,-70.36667,3872
Lampa,2011-09-21,5.84,14.35,-1.98,54.79,0.03,1.45,60.16,-15.35,-70.36667,3872
Lampa,2011-09-22,4.82,12.44,-0.92,46.71,0.0,2.7,60.16,-15.35,-70.36667,3872
Lampa,2011-09-23,3.68,11.68,-3.51,55.36,0.04,2.11,60.13,-15.35,-70.36667,3872
Lampa,2011-09-24,4.53,10.74,-0.21,70.83,7.61,1.57,60.2,-15.35,-70.36667,3872
Lampa,2011-09-25,5.26,12.68,-0.03,68.54,0.19,1.35,60.28,-15.35,-70.36667,3872
Lampa,2011-09-26,6.28,13.59,0.73,64.13,0.04,2.66,60.33,-15.35,-70.36667,3872
Lampa,2011-09-27,5.29,11.65,0.47,67.7,0.04,2.63,60.39,-15.35,-70.36667,3872
Lampa,2011-09-28,5.69,11.8,0.91,67.03,0.83,2.23,60.29,-15.35,-70.36667,3872
Lampa,2011-09-29,6.02,14.17,-1.11,63.46,0.05,1.58,60.18,-15.35,-70.36667,3872
Lampa,2011-09-30,6.69,18.09,-2.15,42.07,0.03,2.45,60.08,-15.35,-70.36667,3872
Lampa,2011-10-01,5.22,17.3,-5.28,29.11,0.0,1.86,60.06,-15.35,-70.36667,3872
Lampa,2011-10-02,6.18,16.54,-3.63,41.97,0.0,2.36,60.11,-15.35,-70.36667,3872
Lampa,2011-10-03,5.33,13.15,0.3,63.12,0.82,2.3,60.17,-15.35,-70.36667,3872
Lampa,2011-10-04,6.88,17.65,-0.73,37.66,0.04,1.77,60.07,-15.35,-70.36667,3872
Lampa,2011-10-05,4.44,13.33,-2.95,54.74,0.02,2.03,60.08,-15.35,-70.36667,3872
Lampa,2011-10-06,5.33,14.26,-1.61,57.57,0.02,2.05,60.05,-15.35,-70.36667,3872
Lampa,2011-10-07,5.92,14.74,-1.08,53.51,1.81,2.33,60.05,-15.35,-70.36667,3872
Lampa,2011-10-08,5.14,14.18,-1.56,58.96,0.19,2.47,60.09,-15.35,-70.36667,3872
Lampa,2011-10-09,5.3,13.39,-1.86,64.44,0.04,2.82,60.08,-15.35,-70.36667,3872
Lampa,2011-10-10,5.29,13.93,-1.34,69.6,3.36,2.23,60.1,-15.35,-70.36667,3872
Lampa,2011-10-11,6.65,16.51,-0.95,63.45,0.97,2.87,60.03,-15.35,-70.36667,3872
Lampa,2011-10-12,7.17,18.11,-1.49,58.11,0.08,3.33,59.89,-15.35,-70.36667,3872
Lampa,2011-10-13,7.41,17.96,-1.37,48.82,0.03,3.77,59.84,-15.35,-70.36667,3872
Lampa,2011-10-14,7.75,20.02,-1.53,32.89,0.01,3.01,59.87,-15.35,-70.36667,3872
Lampa,2011-10-15,8.27,20.39,-1.3,36.95,0.0,2.53,59.89,-15.35,-70.36667,3872
Lampa,2011-10-16,8.14,19.93,-1.29,35.84,0.06,2.69,59.95,-15.35,-70.36667,3872
Lampa,2011-10-17,6.61,15.28,-0.2,28.37,0.02,2.3,60.01,-15.35,-70.36667,3872
Lampa,2011-10-18,6.73,19.04,-3.99,25.27,0.0,2.02,60.04,-15.35,-70.36667,3872
Lampa,2011-10-19,8.18,18.87,-2.39,33.66,0.0,1.16,60.06,-15.35,-70.36667,3872
Lampa,2011-10-20,7.28,19.75,-3.35,39.68,0.0,2.73,60.08,-15.35,-70.36667,3872
Lampa,2011-10-21,4.78,18.13,-7.33,23.27,0.0,2.44,60.0,-15.35,-70.36667,3872
Lampa,2011-10-22,7.25,17.94,-3.39,40.36,0.0,1.95,59.98,-15.35,-70.36667,3872
Lampa,2011-10-23,8.42,17.43,2.01,54.63,0.0,2.6,60.17,-15.35,-70.36667,3872
Lampa,2011-10-24,8.81,17.1,2.1,52.7,0.0,2.74,60.25,-15.35,-70.36667,3872
Lampa,2011-10-25,8.79,17.59,1.8,48.13,0.07,2.64,60.16,-15.35,-70.36667,3872
Lampa,2011-10-26,8.2,18.04,0.7,58.03,0.04,2.15,60.07,-15.35,-70.36667,3872
Lampa,2011-10-27,8.14,15.37,1.18,54.8,0.0,2.98,60.11,-15.35,-70.36667,3872
Lampa,2011-10-28,8.02,17.77,-0.44,56.92,0.0,2.45,60.12,-15.35,-70.36667,3872
Lampa,2011-10-29,5.83,13.23,1.12,65.05,0.16,1.95,60.13,-15.35,-70.36667,3872
Lampa,2011-10-30,5.84,12.82,1.08,66.53,1.67,2.21,60.06,-15.35,-70.36667,3872
Lampa,2011-10-31,8.01,17.6,0.27,51.71,0.74,2.62,60.02,-15.35,-70.36667,3872
Lampa,2011-11-01,8.37,17.33,0.33,48.6,0.38,1.6,60.05,-15.35,-70.36667,3872
Lampa,2011-11-02,6.82,15.25,2.05,64.77,0.0,2.04,60.11,-15.35,-70.36667,3872
Lampa,2011-11-03,7.52,16.06,0.0,59.26,3.32,1.86,60.15,-15.35,-70.36667,3872
Lampa,2011-11-04,8.95,19.21,1.23,43.81,0.23,1.34,60.07,-15.35,-70.36667,3872
Lampa,2011-11-05,8.14,20.07,-2.18,28.41,0.02,2.3,60.06,-15.35,-70.36667,3872
Lampa,2011-11-06,8.71,20.05,-1.87,39.26,0.01,2.65,60.09,-15.35,-70.36667,3872
Lampa,2011-11-07,9.08,18.32,2.47,50.06,0.0,2.5,60.13,-15.35,-70.36667,3872
Lampa,2011-11-08,8.8,18.01,1.38,46.91,0.0,2.52,60.12,-15.35,-70.36667,3872
Lampa,2011-11-09,9.62,20.1,-0.8,47.16,0.01,2.93,60.11,-15.35,-70.36667,3872
Lampa,2011-11-10,8.79,17.3,1.36,55.77,0.03,2.35,60.13,-15.35,-70.36667,3872
Lampa,2011-11-11,8.9,18.62,0.57,53.96,0.03,2.13,60.13,-15.35,-70.36667,3872
Lampa,2011-11-12,8.51,17.45,1.44,50.8,0.02,3.13,60.16,-15.35,-70.36667,3872
Lampa,2011-11-13,9.0,18.78,0.89,53.09,0.0,2.59,60.07,-15.35,-70.36667,3872
Lampa,2011-11-14,9.85,19.4,0.6,47.58,0.01,2.82,60.02,-15.35,-70.36667,3872
Lampa,2011-11-15,9.59,19.63,1.79,52.13,0.01,2.32,60.03,-15.35,-70.36667,3872
Lampa,2011-11-16,8.16,14.66,3.94,59.33,0.0,2.12,60.06,-15.35,-70.36667,3872
Lampa,2011-11-17,8.9,19.07,1.95,53.68,0.04,2.27,60.02,-15.35,-70.36667,3872
Lampa,2011-11-18,6.31,16.02,1.28,62.26,0.05,2.08,60.04,-15.35,-70.36667,3872
Lampa,2011-11-19,6.41,14.74,1.17,66.85,24.87,2.01,60.04,-15.35,-70.36667,3872
Lampa,2011-11-20,5.47,13.39,0.65,72.76,7.62,2.54,60.02,-15.35,-70.36667,3872
Lampa,2011-11-21,7.72,15.91,-0.18,58.16,0.03,2.18,60.04,-15.35,-70.36667,3872
Lampa,2011-11-22,5.21,10.88,1.98,78.12,0.3,1.61,60.15,-15.35,-70.36667,3872
Lampa,2011-11-23,7.6,15.83,-0.55,63.46,0.02,2.1,60.18,-15.35,-70.36667,3872
Lampa,2011-11-24,10.17,20.24,1.72,47.23,0.0,1.96,60.14,-15.35,-70.36667,3872
Lampa,2011-11-25,9.59,19.84,0.33,34.2,0.01,2.46,60.08,-15.35,-70.36667,3872
Lampa,2011-11-26,9.04,18.64,-0.45,43.08,0.08,2.8,60.07,-15.35,-70.36667,3872
Lampa,2011-11-27,10.08,19.1,2.3,51.82,0.02,2.76,60.09,-15.35,-70.36667,3872
Lampa,2011-11-28,9.23,17.97,2.18,56.6,0.0,3.36,60.16,-15.35,-70.36667,3872
Lampa,2011-11-29,8.15,17.24,0.16,58.18,0.02,2.92,60.22,-15.35,-70.36667,3872
Lampa,2011-11-30,9.64,18.29,2.24,52.32,0.0,2.81,60.13,-15.35,-70.36667,3872
Lampa,2011-12-01,8.06,17.36,-0.72,52.39,0.15,2.7,60.23,-15.35,-70.36667,3872
Lampa,2011-12-02,9.17,17.73,2.32,54.5,0.19,2.72,60.2,-15.35,-70.36667,3872
Lampa,2011-12-03,10.0,18.8,1.81,49.97,0.0,2.28,60.1,-15.35,-70.36667,3872
Lampa,2011-12-04,9.34,19.18,0.91,44.57,0.05,2.52,59.97,-15.35,-70.36667,3872
Lampa,2011-12-05,8.51,19.0,-2.1,32.08,0.13,1.78,59.92,-15.35,-70.36667,3872
Lampa,2011-12-06,9.28,18.22,2.74,51.27,0.15,2.43,59.97,-15.35,-70.36667,3872
Lampa,2011-12-07,9.19,19.46,0.81,47.12,0.08,2.25,59.99,-15.35,-70.36667,3872
Lampa,2011-12-08,7.96,17.71,1.56,51.18,0.39,1.95,59.99,-15.35,-70.36667,3872
Lampa,2011-12-09,6.28,14.19,1.66,61.53,0.27,1.88,60.01,-15.35,-70.36667,3872
Lampa,2011-12-10,7.8,15.56,2.46,62.51,0.03,1.82,60.01,-15.35,-70.36667,3872
Lampa,2011-12-11,6.86,11.95,3.08,69.13,0.06,2.47,60.0,-15.35,-70.36667,3872
Lampa,2011-12-12,5.8,11.48,1.45,70.1,0.0,2.57,60.0,-15.35,-70.36667,3872
Lampa,2011-12-13,6.94,14.7,0.97,62.54,14.31,1.92,60.0,-15.35,-70.36667,3872
Lampa,2011-12-14,5.35,10.28,1.13,71.33,2.78,1.8,59.98,-15.35,-70.36667,3872
Lampa,2011-12-15,6.56,15.15,1.99,71.54,1.0,1.89,59.97,-15.35,-70.36667,3872
Lampa,2011-12-16,8.97,20.06,0.98,47.92,0.13,2.66,59.97,-15.35,-70.36667,3872
Lampa,2011-12-17,8.16,18.84,-0.22,45.5,0.03,2.67,60.0,-15.35,-70.36667,3872
Lampa,2011-12-18,7.46,18.42,-2.56,44.05,0.12,1.8,59.99,-15.35,-70.36667,3872
Lampa,2011-12-19,7.03,16.75,0.7,58.77,0.05,2.0,60.0,-15.35,-70.36667,3872
Lampa,2011-12-20,6.34,16.03,0.31,66.08,0.0,1.91,60.05,-15.35,-70.36667,3872
Lampa,2011-12-21,6.05,15.4,1.09,70.83,13.71,1.71,60.03,-15.35,-70.36667,3872
Lampa,2011-12-22,5.24,12.74,-1.64,73.79,14.47,1.38,59.99,-15.35,-70.36667,3872
Lampa,2011-12-23,6.62,14.83,1.65,70.47,0.56,2.61,59.99,-15.35,-70.36667,3872
Lampa,2011-12-24,6.27,15.05,0.74,65.48,0.32,2.28,60.11,-15.35,-70.36667,3872
Lampa,2011-12-25,4.82,10.78,1.02,73.82,0.49,1.77,60.2,-15.35,-70.36667,3872
Lampa,2011-12-26,7.14,14.94,1.86,68.95,0.05,4.29,60.2,-15.35,-70.36667,3872
Lampa,2011-12-27,7.28,14.54,1.29,68.45,0.11,3.43,60.27,-15.35,-70.36667,3872
Lampa,2011-12-28,7.16,13.2,1.86,71.62,3.16,2.87,60.28,-15.35,-70.36667,3872
Lampa,2011-12-29,8.55,17.05,1.28,63.34,0.19,1.61,60.14,-15.35,-70.36667,3872
Lampa,2011-12-30,7.98,16.69,1.37,62.79,0.02,2.84,60.07,-15.35,-70.36667,3872
Lampa,2011-12-31,6.89,15.76,1.9,68.79,7.24,2.25,60.08,-15.35,-70.36667,3872
Lampa,2012-01-01,6.91,15.3,1.41,68.94,6.2,3.43,60.1,-15.35,-70.36667,3872
Lampa,2012-01-02,4.26,9.05,0.76,80.13,8.29,2.2,60.15,-15.35,-70.36667,3872
Lampa,2012-01-03,6.74,14.34,0.27,71.17,1.61,2.53,60.14,-15.35,-70.36667,3872
Lampa,2012-01-04,7.62,15.46,1.05,66.42,1.29,2.14,60.17,-15.35,-70.36667,3872
Lampa,2012-01-05,6.47,14.82,1.34,71.52,8.44,2.27,60.09,-15.35,-70.36667,3872
Lampa,2012-01-06,5.22,14.01,1.1,75.47,3.62,1.95,60.05,-15.35,-70.36667,3872
Lampa,2012-01-07,5.63,14.28,0.62,73.22,2.8,2.32,60.08,-15.35,-70.36667,3872
Lampa,2012-01-08,7.92,17.58,0.74,61.51,0.54,1.83,60.1,-15.35,-70.36667,3872
Lampa,2012-01-09,7.26,14.6,2.67,64.28,0.06,2.93,60.09,-15.35,-70.36667,3872
Lampa,2012-01-10,7.35,18.04,-0.47,55.64,9.92,2.81,59.99,-15.35,-70.36667,3872
Lampa,2012-01-11,7.27,18.41,-3.89,45.99,1.3,2.28,59.89,-15.35,-70.36667,3872
Lampa,2012-01-12,7.99,18.29,-1.72,54.14,0.06,2.13,59.98,-15.35,-70.36667,3872
Lampa,2012-01-13,8.53,19.27,-0.96,45.04,0.03,2.32,60.04,-15.35,-70.36667,3872
Lampa,2012-01-14,7.63,18.22,-0.42,50.38,4.07,2.13,60.17,-15.35,-70.36667,3872
Lampa,2012-01-15,6.78,18.7,-4.54,40.18,0.2,2.45,60.17,-15.35,-70.36667,3872
Lampa,2012-01-16,7.44,16.71,-1.6,49.75,0.02,2.91,60.22,-15.35,-70.36667,3872
Lampa,2012-01-17,7.15,14.98,0.35,61.67,4.0,2.49,60.17,-15.35,-70.36667,3872
Lampa,2012-01-18,6.61,13.8,1.11,63.45,0.33,2.14,60.07,-15.35,-70.36667,3872
Lampa,2012-01-19,6.04,13.33,0.1,65.7,1.0,2.0,60.03,-15.35,-70.36667,3872
Lampa,2012-01-20,6.09,12.89,1.17,70.09,0.97,2.2,59.96,-15.35,-70.36667,3872
Lampa,2012-01-21,5.45,12.96,1.09,73.56,4.02,2.13,60.0,-15.35,-70.36667,3872
Lampa,2012-01-22,5.25,12.32,0.82,72.93,12.27,2.4,59.98,-15.35,-70.36667,3872
Lampa,2012-01-23,5.75,14.51,-2.41,65.0,4.39,2.03,59.98,-15.35,-70.36667,3872
Lampa,2012-01-24,4.87,12.67,-1.74,67.17,3.85,2.24,59.98,-15.35,-70.36667,3872
Lampa,2012-01-25,4.59,10.74,-0.05,74.07,1.94,1.32,60.03,-15.35,-70.36667,3872
Lampa,2012-01-26,5.01,11.15,0.01,73.45,1.62,1.48,60.05,-15.35,-70.36667,3872
Lampa,2012-01-27,7.17,15.5,0.99,73.53,10.93,2.1,60.02,-15.35,-70.36667,3872
Lampa,2012-01-28,7.35,15.14,1.08,68.36,1.37,1.68,60.05,-15.35,-70.36667,3872
Lampa,2012-01-29,6.06,12.5,1.09,74.24,9.46,1.83,60.06,-15.35,-70.36667,3872
Lampa,2012-01-30,5.22,13.7,0.21,75.35,10.84,2.3,60.03,-15.35,-70.36667,3872
Lampa,2012-01-31,5.3,12.96,0.0,75.76,0.52,1.52,60.05,-15.35,-70.36667,3872
Lampa,2012-02-01,7.56,16.13,-0.34,68.32,6.4,1.54,60.01,-15.35,-70.36667,3872
Lampa,2012-02-02,5.53,13.65,1.28,77.57,3.65,1.95,59.97,-15.35,-70.36667,3872
Lampa,2012-02-03,6.18,12.04,1.6,78.31,9.41,1.68,59.96,-15.35,-70.36667,3872
Lampa,2012-02-04,6.84,14.58,0.81,75.52,4.0,2.19,60.01,-15.35,-70.36667,3872
Lampa,2012-02-05,8.04,16.13,2.07,72.64,0.93,2.18,60.04,-15.35,-70.36667,3872
Lampa,2012-02-06,8.47,16.68,2.62,70.8,3.53,3.08,60.09,-15.35,-70.36667,3872
Lampa,2012-02-07,7.27,15.23,2.43,67.47,0.96,2.78,60.12,-15.35,-70.36667,3872
Lampa,2012-02-08,7.61,15.45,0.63,66.06,2.41,2.16,60.08,-15.35,-70.36667,3872
Lampa,2012-02-09,8.33,16.55,2.1,65.97,0.69,2.3,60.13,-15.35,-70.36667,3872
Lampa,2012-02-10,6.46,13.51,1.94,75.08,1.5,2.33,60.12,-15.35,-70.36667,3872
Lampa,2012-02-11,6.78,14.14,1.44,72.76,2.04,2.01,60.06,-15.35,-70.36667,3872
Lampa,2012-02-12,6.59,15.25,1.54,71.85,0.8,2.01,59.98,-15.35,-70.36667,3872
Lampa,2012-02-13,5.15,12.37,0.83,76.63,5.2,2.26,59.95,-15.35,-70.36667,3872
Lampa,2012-02-14,3.96,10.93,0.53,83.56,13.85,3.13,59.99,-15.35,-70.36667,3872
Lampa,2012-02-15,3.63,7.41,0.68,85.21,13.6,2.56,60.05,-15.35,-70.36667,3872
Lampa,2012-02-16,5.68,12.59,0.59,79.24,7.34,3.08,60.05,-15.35,-70.36667,3872
Lampa,2012-02-17,5.39,12.37,0.66,77.81,0.98,2.53,60.0,-15.35,-70.36667,3872
Lampa,2012-02-18,5.51,11.54,1.24,77.06,1.01,2.31,59.96,-15.35,-70.36667,3872
Lampa,2012-02-19,5.68,14.17,-0.06,71.66,0.22,1.79,59.97,-15.35,-70.36667,3872
Lampa,2012-02-20,5.03,12.52,-0.05,75.72,1.05,2.58,60.0,-15.35,-70.36667,3872
Lampa,2012-02-21,5.66,15.33,-2.3,68.61,0.0,2.46,60.01,-15.35,-70.36667,3872
Lampa,2012-02-22,3.92,10.79,-1.0,74.24,0.07,2.15,59.95,-15.35,-70.36667,3872
Lampa,2012-02-23,5.83,16.66,-2.42,68.88,0.15,1.8,59.92,-15.35,-70.36667,3872
Lampa,2012-02-24,5.9,14.42,-1.19,67.47,2.28,1.92,60.01,-15.35,-70.36667,3872
Lampa,2012-02-25,3.96,11.47,-4.85,67.86,0.58,2.23,59.98,-15.35,-70.36667,3872
Lampa,2012-02-26,6.89,16.39,-0.36,67.25,0.01,2.41,59.99,-15.35,-70.36667,3872
Lampa,2012-02-27,4.59,9.3,1.51,78.85,0.01,2.38,60.03,-15.35,-70.36667,3872
Lampa,2012-02-28,6.44,14.22,-0.3,71.06,0.01,2.26,59.95,-15.35,-70.36667,3872
Lampa,2012-02-29,5.6,13.47,1.17,75.15,0.14,2.35,59.96,-15.35,-70.36667,3872
Lampa,2012-03-01,7.46,16.27,0.94,67.27,0.23,2.11,60.03,-15.35,-70.36667,3872
Lampa,2012-03-02,5.5,14.61,1.35,78.14,6.39,1.35,60.08,-15.35,-70.36667,3872
Lampa,2012-03-03,5.68,13.2,1.36,77.15,11.85,1.6,60.12,-15.35,-70.36667,3872
Lampa,2012-03-04,6.96,16.5,0.49,71.0,2.59,1.91,60.09,-15.35,-70.36667,3872
Lampa,2012-03-05,5.85,14.74,0.68,74.78,4.65,1.54,60.04,-15.35,-70.36667,3872
Lampa,2012-03-06,6.01,12.71,0.77,75.08,6.05,1.64,60.03,-15.35,-70.36667,3872
Lampa,2012-03-07,5.03,11.01,0.65,81.16,6.35,2.48,60.09,-15.35,-70.36667,3872
Lampa,2012-03-08,5.68,13.3,0.34,74.07,0.74,3.53,60.16,-15.35,-70.36667,3872
Lampa,2012-03-09,4.9,13.4,-1.86,71.51,0.09,3.4,60.17,-15.35,-70.36667,3872
Lampa,2012-03-10,5.58,14.9,-2.4,66.81,0.23,2.36,60.15,-15.35,-70.36667,3872
Lampa,2012-03-11,5.64,13.64,-0.19,71.63,4.59,1.44,60.15,-15.35,-70.36667,3872
